$G,30,"901",,"00:00:00"
$G,31,"36",,"00:00:00"
$H,1,"1",0,"00:00:00"
$H,2,"18",0,"00:00:00"
$H,3,"24",0,"00:00:00"
$H,4,"27",0,"00:00:00"
$H,5,"34",0,"00:00:00"
$H,6,"36",0,"00:00:00"
$H,7,"42",0,"00:00:00"
$H,8,"47",0,"00:00:00"
$H,9,"56",0,"00:00:00"
$H,10,"60",0,"00:00:00"
$H,11,"74",0,"00:00:00"
$H,12,"78",0,"00:00:00"
$H,13,"79",0,"00:00:00"
$H,14,"87",0,"00:00:00"
$H,15,"89",0,"00:00:00"
$H,16,"114",0,"00:00:00"
$H,17,"128",0,"00:00:00"
$H,18,"147",0,"00:00:00"
$H,19,"155",0,"00:00:00"
$H,20,"181",0,"00:00:00"
$H,21,"192",0,"00:00:00"
$H,22,"215",0,"00:00:00"
$H,23,"272",0,"00:00:00"
$H,24,"300",0,"00:00:00"
$H,25,"333",0,"00:00:00"
$H,26,"387",0,"00:00:00"
$H,27,"508",0,"00:00:00"
$H,28,"509",0,"00:00:00"
$H,29,"723",0,"00:00:00"
$H,30,"747",0,"00:00:00"
$H,31,"901",0,"00:00:00"
$F,9999,"00:00:00","08:57:14","00:00:00","      "
$F,9999,"00:00:00","08:57:15","00:00:00","      "
$F,9999,"00:00:00","08:57:16","00:00:00","      "
$F,9999,"00:00:00","08:57:17","00:00:00","      "
$F,9999,"00:00:00","08:57:18","00:00:00","      "
$F,9999,"00:00:00","08:57:19","00:00:00","      "
$F,9999,"00:00:00","08:57:20","00:00:00","      "
$F,9999,"00:00:00","08:57:21","00:00:00","      "
$F,9999,"00:00:00","08:57:22","00:00:00","      "
$F,9999,"00:00:00","08:57:23","00:00:00","      "
$F,9999,"00:00:00","08:57:24","00:00:00","      "
$F,9999,"00:00:00","08:57:25","00:00:00","      "
$F,9999,"00:00:00","08:57:26","00:00:00","      "
$F,9999,"00:00:00","08:57:27","00:00:00","      "
$F,9999,"00:00:00","08:57:28","00:00:00","      "
$F,9999,"00:00:00","08:57:29","00:00:00","      "
$F,9999,"00:00:00","08:57:30","00:00:00","      "
$F,9999,"00:00:00","08:57:31","00:00:00","      "
$F,9999,"00:00:00","08:57:32","00:00:00","      "
$F,9999,"00:00:00","08:57:33","00:00:00","      "
$F,9999,"00:00:00","08:57:34","00:00:00","      "
$F,9999,"00:00:00","08:57:35","00:00:00","      "
$F,9999,"00:00:00","08:57:36","00:00:00","      "
$F,9999,"00:00:00","08:57:37","00:00:00","      "
$F,9999,"00:00:00","08:57:38","00:00:00","      "
$F,9999,"00:00:00","08:57:39","00:00:00","      "
$F,9999,"00:00:00","08:57:40","00:00:00","      "
$F,9999,"00:00:00","08:57:41","00:00:00","      "
$F,9999,"00:00:00","08:57:42","00:00:00","      "
$F,9999,"00:00:00","08:57:43","00:00:00","      "
$F,9999,"00:00:00","08:57:44","00:00:00","      "
$F,9999,"00:00:00","08:57:45","00:00:00","      "
$F,9999,"00:00:00","08:57:46","00:00:00","      "
$F,9999,"00:00:00","08:57:47","00:00:00","      "
$F,9999,"00:00:00","08:57:48","00:00:00","      "
$F,9999,"00:00:00","08:57:49","00:00:00","      "
$F,9999,"00:00:00","08:57:50","00:00:00","      "
$F,9999,"00:00:00","08:57:51","00:00:00","      "
$F,9999,"00:00:00","08:57:52","00:00:00","      "
$F,9999,"00:00:00","08:57:53","00:00:00","      "
$F,9999,"00:00:00","08:57:54","00:00:00","      "
$F,9999,"00:00:00","08:57:55","00:00:00","      "
$F,9999,"00:00:00","08:57:56","00:00:00","      "
$F,9999,"00:00:00","08:57:57","00:00:00","      "
$F,9999,"00:00:00","08:57:58","00:00:00","      "
$F,9999,"00:00:00","08:57:59","00:00:00","      "
$F,9999,"00:00:00","08:58:00","00:00:00","      "
$F,9999,"00:00:00","08:58:01","00:00:00","      "
$F,9999,"00:00:00","08:58:02","00:00:00","      "
$F,9999,"00:00:00","08:58:03","00:00:00","      "
$F,9999,"00:00:00","08:58:04","00:00:00","      "
$F,9999,"00:00:00","08:58:05","00:00:00","      "
$F,9999,"00:00:00","08:58:06","00:00:00","      "
$F,9999,"00:00:00","08:58:07","00:00:00","      "
$F,9999,"00:00:00","08:58:08","00:00:00","      "
$F,9999,"00:00:00","08:58:09","00:00:00","      "
$F,9999,"00:00:00","08:58:10","00:00:00","      "
$F,9999,"00:00:00","08:58:11","00:00:00","      "
$F,9999,"00:00:00","08:58:12","00:00:00","      "
$F,9999,"00:00:00","08:58:13","00:00:00","      "
$F,9999,"00:00:00","08:58:14","00:00:00","      "
$F,9999,"00:00:00","08:58:15","00:00:00","      "
$F,9999,"00:00:00","08:58:16","00:00:00","      "
$F,9999,"00:00:00","08:58:17","00:00:00","      "
$F,9999,"00:00:00","08:58:18","00:00:00","      "
$F,9999,"00:00:00","08:58:19","00:00:00","      "
$F,9999,"00:00:00","08:58:20","00:00:00","      "
$F,9999,"00:00:00","08:58:21","00:00:00","      "
$F,9999,"00:00:00","08:58:22","00:00:00","      "
$F,9999,"00:00:00","08:58:23","00:00:00","      "
$F,9999,"00:00:00","08:58:24","00:00:00","      "
$F,9999,"00:00:00","08:58:25","00:00:00","      "
$F,9999,"00:00:00","08:58:26","00:00:00","      "
$F,9999,"00:00:00","08:58:27","00:00:00","      "
$F,9999,"00:00:00","08:58:28","00:00:00","      "
$F,9999,"00:00:00","08:58:29","00:00:00","      "
$F,9999,"00:00:00","08:58:30","00:00:00","      "
$F,9999,"00:00:00","08:58:31","00:00:00","      "
$F,9999,"00:00:00","08:58:32","00:00:00","      "
$F,9999,"00:00:00","08:58:33","00:00:00","      "
$F,9999,"00:00:00","08:58:34","00:00:00","      "
$F,9999,"00:00:00","08:58:35","00:00:00","      "
$F,9999,"00:00:00","08:58:36","00:00:00","      "
$F,9999,"00:00:00","08:58:37","00:00:00","      "
$F,9999,"00:00:00","08:58:38","00:00:00","      "
$F,9999,"00:00:00","08:58:39","00:00:00","      "
$F,9999,"00:00:00","08:58:40","00:00:00","      "
$F,9999,"00:00:00","08:58:41","00:00:00","      "
$F,9999,"00:00:00","08:58:42","00:00:00","      "
$F,9999,"00:00:00","08:58:43","00:00:00","      "
$F,9999,"00:00:00","08:58:44","00:00:00","      "
$F,9999,"00:00:00","08:58:45","00:00:00","      "
$F,9999,"00:00:00","08:58:46","00:00:00","      "
$F,9999,"00:00:00","08:58:47","00:00:00","      "
$F,9999,"00:00:00","08:58:48","00:00:00","      "
$F,9999,"00:00:00","08:58:49","00:00:00","      "
$F,9999,"00:00:00","08:58:50","00:00:00","      "
$F,9999,"00:00:00","08:58:51","00:00:00","      "
$F,9999,"00:00:00","08:58:52","00:00:00","      "
$F,9999,"00:00:00","08:58:53","00:00:00","      "
$F,9999,"00:00:00","08:58:54","00:00:00","      "
$F,9999,"00:00:00","08:58:55","00:00:00","      "
$F,9999,"00:00:00","08:58:56","00:00:00","      "
$F,9999,"00:00:00","08:58:57","00:00:00","      "
$F,9999,"00:00:00","08:58:58","00:00:00","      "
$F,9999,"00:00:00","08:58:59","00:00:00","      "
$F,9999,"00:00:00","08:59:00","00:00:00","      "
$F,9999,"00:00:00","08:59:01","00:00:00","      "
$F,9999,"00:00:00","08:59:02","00:00:00","      "
$F,9999,"00:00:00","08:59:03","00:00:00","      "
$F,9999,"00:00:00","08:59:04","00:00:00","      "
$F,9999,"00:00:00","08:59:05","00:00:00","      "
$F,9999,"00:00:00","08:59:06","00:00:00","      "
$F,9999,"00:00:00","08:59:07","00:00:00","      "
$F,9999,"00:00:00","08:59:08","00:00:00","      "
$F,9999,"00:00:00","08:59:09","00:00:00","      "
$F,9999,"00:00:00","08:59:10","00:00:00","      "
$F,9999,"00:00:00","08:59:11","00:00:00","      "
$F,9999,"00:00:00","08:59:12","00:00:00","      "
$F,9999,"00:00:00","08:59:13","00:00:00","      "
$F,9999,"00:00:00","08:59:14","00:00:00","      "
$F,9999,"00:00:00","08:59:15","00:00:00","      "
$F,9999,"00:00:00","08:59:16","00:00:00","      "
$F,9999,"00:00:00","08:59:17","00:00:00","      "
$F,9999,"00:00:00","08:59:18","00:00:00","      "
$F,9999,"00:00:00","08:59:19","00:00:00","      "
$F,9999,"00:00:00","08:59:20","00:00:00","      "
$F,9999,"00:00:00","08:59:21","00:00:00","      "
$F,9999,"00:00:00","08:59:22","00:00:00","      "
$F,9999,"00:00:00","08:59:23","00:00:00","      "
$F,9999,"00:00:00","08:59:24","00:00:00","      "
$F,9999,"00:00:00","08:59:25","00:00:00","      "
$F,9999,"00:00:00","08:59:26","00:00:00","      "
$F,9999,"00:00:00","08:59:27","00:00:00","      "
$F,9999,"00:00:00","08:59:28","00:00:00","      "
$F,9999,"00:00:00","08:59:29","00:00:00","      "
$F,9999,"00:00:00","08:59:30","00:00:00","      "
$F,9999,"00:00:00","08:59:31","00:00:00","      "
$F,9999,"00:00:00","08:59:32","00:00:00","      "
$F,9999,"00:00:00","08:59:33","00:00:00","      "
$F,9999,"00:00:00","08:59:34","00:00:00","      "
$F,9999,"00:00:00","08:59:35","00:00:00","      "
$F,9999,"00:00:00","08:59:36","00:00:00","      "
$F,9999,"00:00:00","08:59:37","00:00:00","      "
$F,9999,"00:00:00","08:59:38","00:00:00","      "
$F,9999,"00:00:00","08:59:39","00:00:00","      "
$F,9999,"00:00:00","08:59:40","00:00:00","      "
$F,9999,"00:00:00","08:59:41","00:00:00","      "
$F,9999,"00:00:00","08:59:42","00:00:00","      "
$F,9999,"00:00:00","08:59:43","00:00:00","      "
$F,9999,"00:00:00","08:59:44","00:00:00","      "
$F,9999,"00:00:00","08:59:45","00:00:00","      "
$F,9999,"00:00:00","08:59:46","00:00:00","      "
$F,9999,"00:00:00","08:59:47","00:00:00","      "
$F,9999,"00:00:00","08:59:48","00:00:00","      "
$F,9999,"00:00:00","08:59:49","00:00:00","      "
$F,9999,"00:00:00","08:59:50","00:00:00","      "
$F,9999,"00:00:00","08:59:51","00:00:00","      "
$F,9999,"00:00:00","08:59:52","00:00:00","      "
$F,9999,"00:00:00","08:59:53","00:00:00","      "
$F,9999,"00:00:00","08:59:54","00:00:00","      "
$F,9999,"00:00:00","08:59:55","00:00:00","      "
$F,9999,"00:00:00","08:59:56","00:00:00","      "
$F,9999,"00:00:00","08:59:57","00:00:00","      "
$F,9999,"00:00:00","08:59:58","00:00:00","      "
$F,9999,"00:00:00","08:59:59","00:00:00","      "
$F,9999,"00:00:00","09:00:00","00:00:00","      "
$F,9999,"00:00:00","09:00:01","00:00:00","      "
$F,9999,"00:00:00","09:00:02","00:00:00","      "
$F,9999,"00:00:00","09:00:03","00:00:00","      "
$F,9999,"00:00:00","09:00:04","00:00:00","      "
$F,9999,"00:00:00","09:00:05","00:00:00","      "
$F,9999,"00:00:00","09:00:06","00:00:00","      "
$F,9999,"00:00:00","09:00:07","00:00:00","      "
$F,9999,"00:00:00","09:00:08","00:00:00","      "
$F,9999,"00:00:00","09:00:09","00:00:00","      "
$F,9999,"00:00:00","09:00:10","00:00:00","      "
$F,9999,"00:00:00","09:00:11","00:00:00","      "
$F,9999,"00:00:00","09:00:12","00:00:00","      "
$F,9999,"00:00:00","09:00:13","00:00:00","      "
$F,9999,"00:00:00","09:00:14","00:00:00","      "
$F,9999,"00:00:00","09:00:15","00:00:00","      "
$F,9999,"00:00:00","09:00:16","00:00:00","      "
$F,9999,"00:00:00","09:00:17","00:00:00","      "
$F,9999,"00:00:00","09:00:18","00:00:00","      "
$F,9999,"00:00:00","09:00:19","00:00:00","      "
$F,9999,"00:00:00","09:00:20","00:00:00","      "
$F,9999,"00:00:00","09:00:21","00:00:00","      "
$F,9999,"00:00:00","09:00:22","00:00:00","      "
$F,9999,"00:00:00","09:00:23","00:00:00","      "
$F,9999,"00:00:00","09:00:24","00:00:00","      "
$F,9999,"00:00:00","09:00:25","00:00:00","      "
$F,9999,"00:00:00","09:00:26","00:00:00","      "
$F,9999,"00:00:00","09:00:27","00:00:00","      "
$F,9999,"00:00:00","09:00:28","00:00:00","      "
$F,9999,"00:00:00","09:00:29","00:00:00","      "
$F,9999,"00:00:00","09:00:30","00:00:00","      "
$F,9999,"00:00:00","09:00:31","00:00:00","      "
$F,9999,"00:00:00","09:00:32","00:00:00","      "
$F,9999,"00:00:00","09:00:33","00:00:00","      "
$F,9999,"00:00:00","09:00:34","00:00:00","      "
$F,9999,"00:00:00","09:00:35","00:00:00","      "
$F,9999,"00:00:00","09:00:36","00:00:00","      "
$F,9999,"00:00:00","09:00:37","00:00:00","      "
$F,9999,"00:00:00","09:00:38","00:00:00","      "
$F,9999,"00:00:00","09:00:39","00:00:00","      "
$F,9999,"00:00:00","09:00:40","00:00:00","      "
$F,9999,"00:00:00","09:00:41","00:00:00","      "
$F,9999,"00:00:00","09:00:42","00:00:00","      "
$F,9999,"00:00:00","09:00:43","00:00:00","      "
$F,9999,"00:00:00","09:00:44","00:00:00","      "
$F,9999,"00:00:00","09:00:45","00:00:00","      "
$F,9999,"00:00:00","09:00:46","00:00:00","      "
$F,9999,"00:00:00","09:00:47","00:00:00","      "
$F,9999,"00:00:00","09:00:48","00:00:00","      "
$F,9999,"00:00:00","09:00:49","00:00:00","      "
$F,9999,"00:00:00","09:00:50","00:00:00","      "
$F,9999,"00:00:00","09:00:51","00:00:00","      "
$F,9999,"00:00:00","09:00:52","00:00:00","      "
$F,9999,"00:00:00","09:00:53","00:00:00","      "
$F,9999,"00:00:00","09:00:54","00:00:00","      "
$F,9999,"00:00:00","09:00:55","00:00:00","      "
$F,9999,"00:00:00","09:00:56","00:00:00","      "
$F,9999,"00:00:00","09:00:57","00:00:00","      "
$F,9999,"00:00:00","09:00:58","00:00:00","      "
$F,9999,"00:00:00","09:00:59","00:00:00","      "
$F,9999,"00:00:00","09:01:00","00:00:00","      "
$F,9999,"00:00:00","09:01:01","00:00:00","      "
$F,9999,"00:00:00","09:01:02","00:00:00","      "
$F,9999,"00:00:00","09:01:03","00:00:00","      "
$F,9999,"00:00:00","09:01:04","00:00:00","      "
$F,9999,"00:00:00","09:01:05","00:00:00","      "
$F,9999,"00:00:00","09:01:06","00:00:00","      "
$F,9999,"00:00:00","09:01:07","00:00:00","      "
$F,9999,"00:00:00","09:01:08","00:00:00","      "
$F,9999,"00:00:00","09:01:09","00:00:00","      "
$F,9999,"00:00:00","09:01:10","00:00:00","      "
$F,9999,"00:00:00","09:01:11","00:00:00","      "
$F,9999,"00:00:00","09:01:12","00:00:00","      "
$F,9999,"00:00:00","09:01:13","00:00:00","      "
$F,9999,"00:00:00","09:01:14","00:00:00","      "
$F,9999,"00:00:00","09:01:15","00:00:00","      "
$F,9999,"00:00:00","09:01:16","00:00:00","      "
$F,9999,"00:00:00","09:01:17","00:00:00","      "
$F,9999,"00:00:00","09:01:18","00:00:00","      "
$F,9999,"00:00:00","09:01:19","00:00:00","      "
$F,9999,"00:00:00","09:01:20","00:00:00","      "
$F,9999,"00:00:00","09:01:21","00:00:00","      "
$F,9999,"00:00:00","09:01:22","00:00:00","      "
$F,9999,"00:00:00","09:01:23","00:00:00","      "
$F,9999,"00:00:00","09:01:24","00:00:00","      "
$F,9999,"00:00:00","09:01:25","00:00:00","      "
$F,9999,"00:00:00","09:01:26","00:00:00","      "
$F,9999,"00:00:00","09:01:27","00:00:00","      "
$F,9999,"00:00:00","09:01:28","00:00:00","      "
$F,9999,"00:00:00","09:01:29","00:00:00","      "
$F,9999,"00:00:00","09:01:30","00:00:00","      "
$F,9999,"00:00:00","09:01:31","00:00:00","      "
$F,9999,"00:00:00","09:01:32","00:00:00","      "
$F,9999,"00:00:00","09:01:33","00:00:00","      "
$F,9999,"00:00:00","09:01:34","00:00:00","      "
$F,9999,"00:00:00","09:01:35","00:00:00","      "
$F,9999,"00:00:00","09:01:36","00:00:00","      "
$F,9999,"00:00:00","09:01:37","00:00:00","      "
$F,9999,"00:00:00","09:01:38","00:00:00","      "
$F,9999,"00:00:00","09:01:39","00:00:00","      "
$F,9999,"00:00:00","09:01:40","00:00:00","      "
$F,9999,"00:00:00","09:01:41","00:00:00","      "
$F,9999,"00:00:00","09:01:42","00:00:00","      "
$F,9999,"00:00:00","09:01:43","00:00:00","      "
$F,9999,"00:00:00","09:01:44","00:00:00","      "
$F,9999,"00:00:00","09:01:45","00:00:00","      "
$F,9999,"00:00:00","09:01:46","00:00:00","      "
$F,9999,"00:00:00","09:01:47","00:00:00","      "
$F,9999,"00:00:00","09:01:48","00:00:00","      "
$F,9999,"00:00:00","09:01:49","00:00:00","      "
$F,9999,"00:00:00","09:01:50","00:00:00","      "
$F,9999,"00:00:00","09:01:51","00:00:00","      "
$F,9999,"00:00:00","09:01:52","00:00:00","      "
$F,9999,"00:00:00","09:01:53","00:00:00","      "
$F,9999,"00:00:00","09:01:54","00:00:00","      "
$F,9999,"00:00:00","09:01:55","00:00:00","      "
$F,9999,"00:00:00","09:01:56","00:00:00","      "
$F,9999,"00:00:00","09:01:57","00:00:00","      "
$F,9999,"00:00:00","09:01:58","00:00:00","      "
$F,9999,"00:00:00","09:01:59","00:00:00","      "
$F,9999,"00:00:00","09:02:00","00:00:00","      "
$F,9999,"00:00:00","09:02:01","00:00:00","      "
$F,9999,"00:00:00","09:02:02","00:00:00","      "
$F,9999,"00:00:00","09:02:03","00:00:00","      "
$F,9999,"00:00:00","09:02:04","00:00:00","      "
$F,9999,"00:00:00","09:02:05","00:00:00","      "
$F,9999,"00:00:00","09:02:06","00:00:00","      "
$F,9999,"00:00:00","09:02:07","00:00:00","      "
$F,9999,"00:00:00","09:02:08","00:00:00","      "
$F,9999,"00:00:00","09:02:09","00:00:00","      "
$F,9999,"00:00:00","09:02:10","00:00:00","      "
$F,9999,"00:00:00","09:02:11","00:00:00","      "
$F,9999,"00:00:00","09:02:12","00:00:00","      "
$F,9999,"00:00:00","09:02:13","00:00:00","      "
$F,9999,"00:00:00","09:02:14","00:00:00","      "
$F,9999,"00:00:00","09:02:15","00:00:00","      "
$F,9999,"00:00:00","09:02:16","00:00:00","      "
$F,9999,"00:00:00","09:02:17","00:00:00","      "
$F,9999,"00:00:00","09:02:18","00:00:00","      "
$F,9999,"00:00:00","09:02:19","00:00:00","      "
$F,9999,"00:00:00","09:02:20","00:00:00","      "
$F,9999,"00:00:00","09:02:21","00:00:00","      "
$F,9999,"00:00:00","09:02:22","00:00:00","      "
$F,9999,"00:00:00","09:02:23","00:00:00","      "
$F,9999,"00:00:00","09:02:24","00:00:00","      "
$F,9999,"00:00:00","09:02:25","00:00:00","      "
$F,9999,"00:00:00","09:02:26","00:00:00","      "
$F,9999,"00:00:00","09:02:27","00:00:00","      "
$F,9999,"00:00:00","09:02:28","00:00:00","      "
$F,9999,"00:00:00","09:02:29","00:00:00","      "
$F,9999,"00:00:00","09:02:30","00:00:00","      "
$F,9999,"00:00:00","09:02:31","00:00:00","      "
$F,9999,"00:00:00","09:02:32","00:00:00","      "
$F,9999,"00:00:00","09:02:33","00:00:00","      "
$F,9999,"00:00:00","09:02:34","00:00:00","      "
$F,9999,"00:00:00","09:02:35","00:00:00","      "
$F,9999,"00:00:00","09:02:36","00:00:00","      "
$F,9999,"00:00:00","09:02:37","00:00:00","      "
$F,9999,"00:00:00","09:02:38","00:00:00","      "
$F,9999,"00:00:00","09:02:39","00:00:00","      "
$F,9999,"00:00:00","09:02:40","00:00:00","      "
$F,9999,"00:00:00","09:02:41","00:00:00","      "
$F,9999,"00:00:00","09:02:42","00:00:00","      "
$F,9999,"00:00:00","09:02:43","00:00:00","      "
$F,9999,"00:00:00","09:02:44","00:00:00","      "
$F,9999,"00:00:00","09:02:45","00:00:00","      "
$F,9999,"00:00:00","09:02:46","00:00:00","      "
$F,9999,"00:00:00","09:02:47","00:00:00","      "
$F,9999,"00:00:00","09:02:48","00:00:00","      "
$F,9999,"00:00:00","09:02:49","00:00:00","      "
$F,9999,"00:00:00","09:02:50","00:00:00","      "
$F,9999,"00:00:00","09:02:51","00:00:00","      "
$F,9999,"00:00:00","09:02:52","00:00:00","      "
$F,9999,"00:00:00","09:02:53","00:00:00","      "
$F,9999,"00:00:00","09:02:54","00:00:00","      "
$F,9999,"00:00:00","09:02:55","00:00:00","      "
$F,9999,"00:00:00","09:02:56","00:00:00","      "
$F,9999,"00:00:00","09:02:57","00:00:00","      "
$F,9999,"00:00:00","09:02:58","00:00:00","      "
$F,9999,"00:00:00","09:02:59","00:00:00","      "
$F,9999,"00:00:00","09:03:00","00:00:00","      "
$F,9999,"00:00:00","09:03:01","00:00:00","      "
$F,9999,"00:00:00","09:03:02","00:00:00","      "
$F,9999,"00:00:00","09:03:03","00:00:00","      "
$F,9999,"00:00:00","09:03:04","00:00:00","      "
$F,9999,"00:00:00","09:03:05","00:00:00","      "
$F,9999,"00:00:00","09:03:06","00:00:00","      "
$F,9999,"00:00:00","09:03:07","00:00:00","      "
$F,9999,"00:00:00","09:03:08","00:00:00","      "
$F,9999,"00:00:00","09:03:09","00:00:00","      "
$F,9999,"00:00:00","09:03:10","00:00:00","      "
$F,9999,"00:00:00","09:03:11","00:00:00","      "
$F,9999,"00:00:00","09:03:12","00:00:00","      "
$F,9999,"00:00:00","09:03:13","00:00:00","      "
$F,9999,"00:00:00","09:03:14","00:00:00","      "
$F,9999,"00:00:00","09:03:15","00:00:00","      "
$F,9999,"00:00:00","09:03:16","00:00:00","      "
$F,9999,"00:00:00","09:03:17","00:00:00","      "
$F,9999,"00:00:00","09:03:18","00:00:00","      "
$F,9999,"00:00:00","09:03:19","00:00:00","      "
$F,9999,"00:00:00","09:03:20","00:00:00","      "
$F,9999,"00:00:00","09:03:21","00:00:00","      "
$F,9999,"00:00:00","09:03:22","00:00:00","      "
$F,9999,"00:00:00","09:03:23","00:00:00","      "
$F,9999,"00:00:00","09:03:24","00:00:00","      "
$F,9999,"00:00:00","09:03:25","00:00:00","      "
$F,9999,"00:00:00","09:03:26","00:00:00","      "
$F,9999,"00:00:00","09:03:27","00:00:00","      "
$F,9999,"00:00:00","09:03:28","00:00:00","      "
$F,9999,"00:00:00","09:03:29","00:00:00","      "
$F,9999,"00:00:00","09:03:30","00:00:00","      "
$F,9999,"00:00:00","09:03:31","00:00:00","      "
$F,9999,"00:00:00","09:03:32","00:00:00","      "
$F,9999,"00:00:00","09:03:33","00:00:00","      "
$F,9999,"00:00:00","09:03:34","00:00:00","      "
$F,9999,"00:00:00","09:03:35","00:00:00","      "
$F,9999,"00:00:00","09:03:36","00:00:00","      "
$F,9999,"00:00:00","09:03:37","00:00:00","      "
$F,9999,"00:00:00","09:03:38","00:00:00","      "
$F,9999,"00:00:00","09:03:39","00:00:00","      "
$F,9999,"00:00:00","09:03:40","00:00:00","      "
$F,9999,"00:00:00","09:03:41","00:00:00","      "
$F,9999,"00:00:00","09:03:42","00:00:00","      "
